Route,DepDate,FltNum,dtime,Direction,month,dday,SpoilageRisk,Intensity_downweighted,Intensity_full,SpillageRisk
LUX-BRI,2019-05-31,6407,11:45,O,May,Friday,0.0,14.320709614843295,-20.0,2.774214191703095e-10
LUX-BRI,2019-05-31,6408,14:35,I,May,Friday,0.0,47.252318361196814,-1.0,0.7570150688974581
LUX-BRI,2019-06-02,6407,12:50,O,June,Sunday,0.9999999999999996,-19.0,-21.0,3.885780586188048e-15
LUX-BRI,2019-06-02,6408,14:55,I,June,Sunday,0.08036607711863765,5.0,1.0,0.9843515943206852
LUX-BRI,2019-06-04,6407,11:45,O,June,Tuesday,0.9997718303481796,-8.83873933301318,-39.0,0.0
LUX-BRI,2019-06-04,6408,14:35,I,June,Tuesday,0.9874361247365426,-3.2491912869359822,-58.0,0.0
LUX-BRI,2019-06-07,6407,11:45,O,June,Friday,0.0,35.46320835330009,0.0,0.8213111649681162
LUX-BRI,2019-06-07,6408,14:35,I,June,Friday,0.0,14.46693694708982,-43.0,2.220446049250313e-16
LUX-BRI,2019-06-09,6407,12:50,O,June,Sunday,0.8591444929955723,0.0,-5.0,0.21430734882093438
LUX-BRI,2019-06-09,6408,14:55,I,June,Sunday,0.999999993573542,-15.0,-19.0,2.6501253969080096e-08
LUX-BRI,2019-06-11,6407,11:45,O,June,Tuesday,0.0,15.115845065081785,-17.0,0.0009652268685227394
LUX-BRI,2019-06-11,6408,14:35,I,June,Tuesday,0.0,51.69930716532264,-3.0,0.503395217501595
LUX-BRI,2019-06-14,6407,11:45,O,June,Friday,0.0,29.01105627729497,11.0,0.9999805082690406
LUX-BRI,2019-06-14,6408,14:35,I,June,Friday,0.0,43.23623406676951,-13.0,0.041901313287077246
LUX-BRI,2019-06-16,6407,12:50,O,June,Sunday,6.075672637862154e-05,17.60990372987422,3.0,0.9593010154300146
LUX-BRI,2019-06-16,6408,14:55,I,June,Sunday,0.9915128761973763,-6.0,-12.0,0.01511580456681294
LUX-BRI,2019-06-18,6407,11:45,O,June,Tuesday,0.4709240082882443,3.08473389673982,-28.0,2.2712024835280786e-06
LUX-BRI,2019-06-18,6408,14:35,I,June,Tuesday,0.0,40.41403611673435,4.0,0.9786106253031086
LUX-BRI,2019-06-21,6407,11:45,O,June,Friday,0.7641837189578264,0.5513935477786731,-33.0,5.124713886361931e-06
LUX-BRI,2019-06-21,6408,14:35,I,June,Friday,0.0,36.50769822689365,-17.0,0.024129053808131795
LUX-BRI,2019-06-23,6407,12:50,O,June,Sunday,0.6036671346275999,2.4626405410302965,-13.0,0.06676064613418375
LUX-BRI,2019-06-23,6408,14:55,I,June,Sunday,0.012103791420575815,15.228141717391765,5.0,0.9806568039251119
LUX-BRI,2019-06-25,6407,11:45,O,June,Tuesday,0.9999999996374194,-29.995215214591937,-45.0,1.3754553052081064e-12
LUX-BRI,2019-06-25,6408,14:35,I,June,Tuesday,0.07728290994839243,8.82227899690352,-42.0,9.649381293996839e-11
LUX-BRI,2019-06-28,6407,11:45,O,June,Friday,4.343673482135835e-11,32.643248972442564,-1.0,0.7988461945770358
LUX-BRI,2019-06-28,6408,14:35,I,June,Friday,0.009624595265589637,14.666555048748222,-22.0,0.003932333026430368
LUX-BRI,2019-06-30,6407,12:50,O,June,Sunday,0.0,64.0870548494086,27.0,0.9999999999077408
LUX-BRI,2019-06-30,6408,14:55,I,June,Sunday,1.4472095448933632e-08,30.55385218013025,21.0,0.9999999861990166
LUX-BRI,2019-07-02,6407,11:45,O,July,Tuesday,0.998394212885385,-11.678935948796735,-43.0,3.398357817374631e-09
LUX-BRI,2019-07-02,6408,14:35,I,July,Tuesday,0.9999611295639211,-16.06240083202708,-67.0,0.0
LUX-BRI,2019-07-05,6407,11:45,O,July,Friday,0.14275260594035483,11.049880863954868,-21.0,0.01567636772891634
LUX-BRI,2019-07-05,6408,14:35,I,July,Friday,0.38736172670331914,5.300000000000026,-43.0,3.069708555125672e-07
LUX-BRI,2019-07-07,6407,12:50,O,July,Sunday,0.0,50.0731737682795,15.0,0.9995718047148409
LUX-BRI,2019-07-07,6408,14:55,I,July,Sunday,0.00025444480320162104,24.000000000000057,-5.0,0.543210411057498
LUX-BRI,2019-07-09,6407,11:45,O,July,Tuesday,4.1141845006793714e-09,29.446491653403385,-1.0,0.7819072984566071
LUX-BRI,2019-07-09,6408,14:35,I,July,Tuesday,0.8293485404947052,-0.10272304511214259,-49.0,4.125184638326118e-10
LUX-BRI,2019-07-12,6407,11:45,O,July,Friday,0.0,50.07891968923492,19.0,0.9999383594757751
LUX-BRI,2019-07-12,6408,14:35,I,July,Friday,3.1149385121244446e-14,35.5439053250566,-12.0,0.2477885185556048
LUX-BRI,2019-07-14,6407,12:50,O,July,Sunday,0.0,55.01690364809268,21.0,0.9999847308629636
LUX-BRI,2019-07-14,6408,14:55,I,July,Sunday,1.2000326564883214e-11,41.997937879941745,13.0,0.9960193477851838
LUX-BRI,2019-07-16,6407,11:45,O,July,Tuesday,0.32309415181385903,7.677001425943658,-23.0,0.007823012737813717
LUX-BRI,2019-07-16,6408,14:35,I,July,Tuesday,0.0,40.24767666269118,-7.0,0.4349556136118917
LUX-BRI,2019-07-19,6407,11:45,O,July,Friday,2.795847071292526e-14,45.525788890037006,15.0,0.999084185951409
LUX-BRI,2019-07-19,6408,14:35,I,July,Friday,5.3641520540653184e-11,35.515814933150565,-10.0,0.3595830350263628
LUX-BRI,2019-07-21,6407,12:50,O,July,Sunday,2.3659279259580643e-11,41.416427305065554,8.0,0.9810839174752602
LUX-BRI,2019-07-21,6408,14:55,I,July,Sunday,0.00037861021402387635,27.22216410209191,-2.0,0.7582539511892703
LUX-BRI,2019-07-23,6407,11:45,O,July,Tuesday,0.47155412464246466,5.000000000000014,-24.0,0.006739577465958768
LUX-BRI,2019-07-23,6408,14:35,I,July,Tuesday,8.914139128945621e-07,26.228210221547414,-20.0,0.02588314577507289
LUX-BRI,2019-07-26,6407,11:45,O,July,Friday,1.4465391675529087e-08,39.98897040663596,10.0,0.988642876091448
LUX-BRI,2019-07-26,6408,14:35,I,July,Friday,0.0,57.397940450436394,15.0,0.9982700733415957
LUX-BRI,2019-07-28,6407,12:50,O,July,Sunday,0.0,59.0263662942958,26.0,0.9999975720388736
LUX-BRI,2019-07-28,6408,14:55,I,July,Sunday,2.8741122492092807e-10,44.16898439959209,16.0,0.9988060818557996
LUX-BRI,2019-07-30,6407,11:45,O,July,Tuesday,0.926081164413239,-4.703100406530027,-34.0,0.00024127426061171242
LUX-BRI,2019-07-30,6408,14:35,I,July,Tuesday,1.3789988170304683e-06,27.850000000000094,-17.0,0.0853915972922169
LUX-BRI,2019-08-02,6407,11:45,O,August,Friday,1.9020577680674027e-11,46.74680238707384,18.0,0.9994421906829772
LUX-BRI,2019-08-02,6408,14:35,I,August,Friday,2.7229562920454e-10,38.4744595053195,-3.0,0.704371947407425
LUX-BRI,2019-08-04,6407,12:50,O,August,Sunday,0.0,84.07027283063188,52.0,1.0
LUX-BRI,2019-08-04,6408,14:55,I,August,Sunday,6.52292337106267e-13,50.12770600946817,23.0,0.9999548091381896
LUX-BRI,2019-08-06,6407,11:45,O,August,Tuesday,0.2755512985474558,9.29331025399297,-19.0,0.053044498085561775
LUX-BRI,2019-08-06,6408,14:35,I,August,Tuesday,0.02419459975891429,15.512319275957921,-26.0,0.004897353864471876
LUX-BRI,2019-08-09,6407,11:45,O,August,Friday,0.0031123633743366506,26.63379452408614,-2.0,0.7393774828138981
LUX-BRI,2019-08-09,6408,14:35,I,August,Friday,0.0,52.44576002516081,13.0,0.9935480840783797
LUX-BRI,2019-08-11,6407,12:50,O,August,Sunday,8.979440312081567e-10,44.45410522619957,15.0,0.9964832666584147
LUX-BRI,2019-08-11,6408,14:55,I,August,Sunday,9.776937590808024e-07,39.08686899122901,13.0,0.9926439749761721
LUX-BRI,2019-08-13,6407,11:45,O,August,Tuesday,0.8527290993731099,-1.7392031318500898,-30.0,0.0025261282411626063
LUX-BRI,2019-08-13,6408,14:35,I,August,Tuesday,0.24649819477255602,9.850000000000094,-32.0,0.0012154737445196906
LUX-BRI,2019-08-16,6407,11:45,O,August,Friday,0.05370302188567104,18.648022825998254,-9.0,0.4638169037709665
LUX-BRI,2019-08-16,6408,14:35,I,August,Friday,1.572780999078179e-19,51.522437250914095,13.0,0.9936220238314951
LUX-BRI,2019-08-18,6407,12:50,O,August,Sunday,0.0006948351092693952,29.416811657416957,0.0,0.8124282945386491
LUX-BRI,2019-08-18,6408,14:55,I,August,Sunday,3.3321882200650235e-14,56.00000000000006,30.0,0.9999982349472363
LUX-BRI,2019-08-20,6407,11:45,O,August,Tuesday,0.798557812793095,0.2573735063162559,-28.0,0.006637496014213595
LUX-BRI,2019-08-20,6408,14:35,I,August,Tuesday,0.07688543212457286,14.850000000000094,-26.0,0.01220690709990735
LUX-BRI,2019-08-23,6407,11:45,O,August,Friday,0.06891984891316401,18.772903013149147,-9.0,0.4810305912679008
LUX-BRI,2019-08-23,6408,14:35,I,August,Friday,0.0,61.360773295950324,24.0,0.9999348189682022
LUX-BRI,2019-08-25,6407,12:50,O,August,Sunday,0.0014409676884064911,28.522256599241018,0.0,0.8147278750511927
LUX-BRI,2019-08-25,6408,14:55,I,August,Sunday,0.0008418104157953876,31.999271022414618,6.0,0.928316638575181
LUX-BRI,2019-08-27,6407,11:45,O,August,Tuesday,0.551687106764586,5.270521034491097,-22.0,0.04054622376684558
LUX-BRI,2019-08-27,6408,14:35,I,August,Tuesday,5.160458289798012e-06,31.43971957708304,-9.0,0.42677075852457425
LUX-BRI,2019-08-30,6407,11:45,O,August,Friday,7.844772845649093e-05,35.748298887266316,9.0,0.974181875046734
LUX-BRI,2019-08-30,6408,14:35,I,August,Friday,0.0,59.4275610833149,24.0,0.9999045241197062
LUX-BRI,2019-09-01,6407,12:50,O,September,Sunday,1.4716594382778466e-06,40.57391441685665,13.0,0.9903479420423209
LUX-BRI,2019-09-01,6408,14:55,I,September,Sunday,1.7105067231847493e-07,45.07207101261612,20.0,0.9992293026661749
LUX-BRI,2019-09-03,6407,11:45,O,September,Tuesday,0.25026555174724513,11.246242385478283,-16.0,0.17278508294359796
LUX-BRI,2019-09-03,6408,14:35,I,September,Tuesday,0.29747049424405914,9.850000000000094,-29.0,0.00887365282392416
LUX-BRI,2019-09-06,6407,11:45,O,September,Friday,0.035316377831900274,21.649867782466856,-4.0,0.6794612273715107
LUX-BRI,2019-09-06,6408,14:35,I,September,Friday,1.7961949048829548e-13,50.45133475286215,16.0,0.9962574717463503
LUX-BRI,2019-09-08,6407,12:50,O,September,Sunday,7.836890785648842e-05,35.60698561531704,8.0,0.9647004435213118
LUX-BRI,2019-09-08,6408,14:55,I,September,Sunday,4.508775775503388e-06,42.452844843667364,17.0,0.9972710976765051
LUX-BRI,2019-09-10,6407,11:45,O,September,Tuesday,0.05665635135851718,18.088605236542705,-8.0,0.47376699929913835
LUX-BRI,2019-09-10,6408,14:35,I,September,Tuesday,3.019714718758192e-05,30.850000000000094,-6.0,0.5645391775765566
LUX-BRI,2019-09-13,6407,11:45,O,September,Friday,0.26053464806836124,12.520088678949406,-13.0,0.3412593013205669
LUX-BRI,2019-09-13,6408,14:35,I,September,Friday,0.0,66.46247499409164,33.0,0.9999985989530902
LUX-BRI,2019-09-15,6407,12:50,O,September,Sunday,0.9300402571131291,-4.0,-17.0,0.08786075009736405
LUX-BRI,2019-09-15,6408,14:55,I,September,Sunday,1.9152947625977215e-05,40.00000000000006,16.0,0.995330975640599
LUX-BRI,2019-09-17,6407,11:45,O,September,Tuesday,0.9128973386691508,-4.819950117251565,-31.0,0.006883385851889856
LUX-BRI,2019-09-17,6408,14:35,I,September,Tuesday,0.0,63.91747086606193,28.0,0.9999938954586826
LUX-BRI,2019-09-20,6407,11:45,O,September,Friday,0.04915348051682094,21.525448638600466,0.0,0.8076147890258585
LUX-BRI,2019-09-20,6408,14:35,I,September,Friday,0.0015318682675213272,27.961108579740554,-4.0,0.6924215153807898
LUX-BRI,2019-09-22,6407,12:50,O,September,Sunday,0.00024658498673417125,35.436342785018866,9.0,0.9654765383172939
LUX-BRI,2019-09-22,6408,14:55,I,September,Sunday,1.3109062288655395e-09,54.18697011543631,30.0,0.9999850433538686
LUX-BRI,2019-09-24,6407,11:45,O,September,Tuesday,0.9850245299525556,-11.919199798462742,-34.0,0.002487815621990408
LUX-BRI,2019-09-24,6408,14:35,I,September,Tuesday,1.1437298809234054e-06,36.91215122645039,1.0,0.8479824914193156
LUX-BRI,2019-09-27,6407,11:45,O,September,Friday,0.5718456445117029,5.556058085730797,-11.0,0.3772325707599977
LUX-BRI,2019-09-27,6408,14:35,I,September,Friday,9.377585407539109e-08,42.39816885947977,14.0,0.9933700382580114
LUX-BRI,2019-09-29,6407,12:50,O,September,Sunday,0.00018162867328650338,36.0,21.0,0.9998913659177379
LUX-BRI,2019-09-29,6408,14:55,I,September,Sunday,0.1605751932774619,14.0,2.0,0.8702514188999809
LUX-BRI,2019-10-01,6407,11:45,O,October,Tuesday,0.9349349441917031,-5.999999999999986,-22.0,0.05247500222898149
